SNO,Product Name,Product Description,Storage,Color,Processor,RAM,Condition,Price
1,MacBook Air 2024 13.6",Apple - MacBook Air 2024 13.6" - 256GB - Midnight - Apple M3 Chip: 8-Core CPU/8-Core GPU - 16GB,256GB,MIDNIGHT,Apple M3 Chip: 8-Core CPU/8-Core GPU,16GB,Excellent,A$1805.68
2,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 512GB - 2 Thunderbolts 4 ports - Silver - Apple M3 chip: 8-core CPU/10-Core GPU - 8GB,512GB,SILVER,Apple M3 chip: 8-core CPU/10-Core GPU,8GB,Excellent,A$2333.48
3,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 512GB - 3 Thunderbolts 4 ports - Silver - Apple M3 Pro chip: 11-core CPU/14-Core GPU - 18GB,512GB,SILVER,Apple M3 Pro chip: 11-core CPU/14-Core GPU,18GB,Premium,A$3031.43
4,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 512GB - 3 Thunderbolts 4 ports - Space Black - Apple M3 Pro chip: 11-core CPU/14-Core GPU - 18GB,512GB,SPACE BLACK,Apple M3 Pro chip: 11-core CPU/14-Core GPU,18GB,Excellent,A$2640.01
5,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 512GB - 3 Thunderbolts 4 ports - Space Black - Apple M3 Pro chip: 11-core CPU/14-Core GPU - 18GB,512GB,SPACE BLACK,Apple M3 Pro chip: 11-core CPU/14-Core GPU,18GB,Premium,A$2790.23
6,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 512GB - 2 Thunderbolts 4 ports - Space Grey - Apple M3 chip: 8-core CPU/10-Core GPU - 8GB,512GB,SPACE GREY,Apple M3 chip: 8-core CPU/10-Core GPU,8GB,Good,A$2049.00
7,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 512GB - 2 Thunderbolts 4 ports - Space Grey - Apple M3 chip: 8-core CPU/10-Core GPU - 8GB,512GB,SPACE GREY,Apple M3 chip: 8-core CPU/10-Core GPU,8GB,Premium,A$2181.23
8,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 1TB - 2 Thunderbolts 4 ports - Silver - Apple M3 chip: 8-core CPU/10-Core GPU - 8GB,1TB,SILVER,Apple M3 chip: 8-core CPU/10-Core GPU,8GB,Premium,A$2349.00
9,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 1TB - 3 Thunderbolts 4 ports - Space Black - Apple M3 Pro chip: 12-core CPU/18-Core GPU - 16GB,1TB,SPACE BLACK,Apple M3 Pro chip: 12-core CPU/18-Core GPU,16GB,Premium,A$3855.98
10,MacBook Pro 2023 (M3) 14",Apple - MacBook Pro 2023 (M3) 14" - 1TB - 3 Thunderbolts 4 ports - Space Black - Apple M3 Max chip: 14‑core CPU/30‑Core GPU - 36GB,1TB,SPACE BLACK,Apple M3 Max chip: 14‑core CPU/30‑Core GPU,36GB,Premium,A$3855.98
11,MacBook Pro 2023 (M3) 16",Apple - MacBook Pro 2023 (M3) 16" - 512GB - 3 Thunderbolts - Space Black - Apple M3 Pro chip: 12-core CPU/18-Core GPU - 18GB,512GB,SPACE BLACK,Apple M3 Pro chip: 12-core CPU/18-Core GPU,18GB,Premium,A$2899.00
12,MacBook Pro 2023 (M3) 16",Apple - MacBook Pro 2023 (M3) 16" - 1TB - 3 Thunderbolts - Silver - Apple M3 Max chip: 16‑core CPU/40‑Core GPU - 48GB,1TB,SILVER,Apple M3 Max chip: 16‑core CPU/40‑Core GPU,48GB,Premium,A$5378.48
13,MacBook Pro 2023 (M3) 16",Apple - MacBook Pro 2023 (M3) 16" - 1TB - 3 Thunderbolts - Space Black - Apple M3 Max chip: 14‑core CPU/30‑Core GPU - 36GB,1TB,SPACE BLACK,Apple M3 Max chip: 14‑core CPU/30‑Core GPU,36GB,Premium,A$4686.50
14,MacBook Pro 2023 (M3) 16",Apple - MacBook Pro 2023 (M3) 16" - 4TB - 3 Thunderbolts - Space Black - Apple M3 Max chip: 16‑core CPU/40‑Core GPU - 128GB,4TB,SPACE BLACK,Apple M3 Max chip: 16‑core CPU/40‑Core GPU,128GB,Premium,A$8006.32
